loss,root_mean_squared_error,val_loss,val_root_mean_squared_error,Epoch,Modell
0.00010006966476794332,0.010003482922911644,0.00089313427451998,0.02988535165786743,8,Modell 21
0.00011240009916946292,0.010601891204714775,0.0005395549233071506,0.023228321224451065,9,Modell 21
0.00010018424654845148,0.010009207762777805,0.000596415891777724,0.024421626701951027,10,Modell 21
9.923744073603302e-05,0.009961798787117004,0.0006047667120583355,0.024592004716396332,11,Modell 21
0.0007623886922374368,0.02761138789355755,0.003632816718891263,0.06027285382151604,1,Modell 22
0.00016569028957746923,0.01287207379937172,0.0007767305942252278,0.02786988765001297,2,Modell 22
0.00015497050480917096,0.012448715046048164,0.0006954480195418,0.026371348649263382,3,Modell 22
0.00013768963981419802,0.011734123341739178,0.001208730274811387,0.034766796976327896,4,Modell 22
0.00011686801008181646,0.01081055123358965,0.000689748558215797,0.02626306377351284,5,Modell 22
0.00010620457760524005,0.010305560193955898,0.0005112760700285435,0.02261141501367092,6,Modell 22
9.537675214232877e-05,0.009766101837158203,0.0005226304056122899,0.022861111909151077,7,Modell 22
7.774531695758924e-05,0.008817330934107304,0.0005427466821856797,0.02329692430794239,8,Modell 22
8.041967521421611e-05,0.008967701345682144,0.0003351073246449232,0.018305936828255653,9,Modell 22
9.569202666170895e-05,0.009782230481505394,0.0003247282875236124,0.01802021823823452,10,Modell 22
7.885639934102073e-05,0.008880112320184708,0.00034533272264525294,0.018583130091428757,11,Modell 22
6.942373147467151e-05,0.008332090452313423,0.00047968258149921894,0.021901657804846764,12,Modell 22
6.128935638116673e-05,0.00782875157892704,0.0003192549920640886,0.017867708578705788,13,Modell 22
6.805105658713728e-05,0.008249306119978428,0.00028995666070841253,0.017028113827109337,14,Modell 22
6.757258233847097e-05,0.008220254443585873,0.00030220611370168626,0.017384076490998268,15,Modell 22
5.7325854868395254e-05,0.007571383845061064,0.0002652251278050244,0.016285734251141548,16,Modell 22
7.283301965799183e-05,0.008534226566553116,0.0003100362082477659,0.01760784536600113,17,Modell 22
6.648920680163428e-05,0.00815409142524004,0.00043124324292875826,0.020766396075487137,18,Modell 22
6.0771621065214276e-05,0.007795615587383509,0.0002793093444779515,0.016712550073862076,19,Modell 22
6.402833969332278e-05,0.008001770824193954,0.00047278180136345327,0.021743545308709145,20,Modell 22
0.0011660978198051453,0.03414817526936531,0.008593984879553318,0.09270374476909637,1,Modell 23
0.0002726566162891686,0.016512317582964897,0.0028240932151675224,0.05314219743013382,2,Modell 23
0.0001798716839402914,0.013411625288426876,0.0004575653874780983,0.021390778943896294,3,Modell 23
0.00016321789007633924,0.012775675393640995,0.000598783022724092,0.024470044299960136,4,Modell 23
0.0001529723813291639,0.012368200346827507,0.0006121164187788963,0.02474098652601242,5,Modell 23
0.00015129063103813678,0.012300025671720505,0.00118382612708956,0.03440677374601364,6,Modell 23
0.00013794758706353605,0.011745109222829342,0.000518143002409488,0.022762754932045937,7,Modell 23
0.00013259872503113002,0.011515151709318161,0.0007239948026835918,0.02690715156495571,8,Modell 23
0.0025823533069342375,0.050816860049963,0.010652976110577583,0.10321325808763504,1,Modell 24
0.0005275559960864484,0.022968586534261703,0.013242974877357483,0.11507812142372131,2,Modell 24
0.0003798299003392458,0.01948922500014305,0.006634548306465149,0.08145273476839066,3,Modell 24
0.0002442693803459406,0.0156291201710701,0.0026150066405534744,0.051137134432792664,4,Modell 24
0.00019417545991018414,0.013934685848653316,0.0009578556637279689,0.030949244275689125,5,Modell 24
0.0001663806033320725,0.01289886049926281,0.000498207111377269,0.02232055366039276,6,Modell 24
0.0001544456899864599,0.0124276177957654,0.0005421480163931847,0.023284072056412697,7,Modell 24
0.00014455099881161004,0.012022936716675758,0.0006588904652744532,0.025668861344456673,8,Modell 24
0.00013726360339205712,0.011715955100953579,0.0006275788182392716,0.025051523000001907,9,Modell 24
0.00012937748397234827,0.01137442234903574,0.0005947087774984539,0.024386651813983917,10,Modell 24
0.00012506352504715323,0.011183180846273899,0.0007235390366986394,0.02689868025481701,11,Modell 24
0.0009532898548059165,0.030875392258167267,0.004065593704581261,0.06376200914382935,1,Modell 25
0.000254247774137184,0.015945149585604668,0.002032011281698942,0.04507783427834511,2,Modell 25
0.00020888290600851178,0.014452781528234482,0.0017331347335129976,0.04163093492388725,3,Modell 25
0.00021908260532654822,0.01480143889784813,0.0005783137166872621,0.024048153311014175,4,Modell 25
0.00017801931244321167,0.013342387974262238,0.0009424450108781457,0.030699267983436584,5,Modell 25
0.00016404666530434042,0.01280807051807642,0.001046521239914,0.03234998136758804,6,Modell 25
0.0001308326463913545,0.011438209563493729,0.000842319626826793,0.029022743925452232,7,Modell 25
0.00011297676974209026,0.010629053227603436,0.0006808633334003389,0.026093358173966408,8,Modell 25
0.00011466228897916153,0.01070804800838232,0.0012901887530460954,0.0359191969037056,9,Modell 25
0.0010677895043045282,0.032677046954631805,0.009473788551986217,0.0973333865404129,1,Modell 26
0.0003301064425613731,0.01816883124411106,0.0030717835761606693,0.05542367324233055,2,Modell 26
0.0002545432944316417,0.015954412519931793,0.0011468306183815002,0.03386488929390907,3,Modell 26
0.00021074834512546659,0.01451717410236597,0.0018723218236118555,0.04327033460140228,4,Modell 26
0.0001747008500387892,0.013217444531619549,0.0018918316345661879,0.043495189398527145,5,Modell 26
0.00015172973508015275,0.01231786236166954,0.0018018567934632301,0.04244828224182129,6,Modell 26
0.00017073180060833693,0.013066438026726246,0.0008454464259557426,0.029076561331748962,7,Modell 26
0.00014513477799482644,0.01204718928784132,0.001054054475389421,0.032466206699609756,8,Modell 26
0.00012987446098122746,0.011396247893571854,0.0008573035593144596,0.029279746115207672,9,Modell 26
0.00012697401689365506,0.01126827485859394,0.001053674379363656,0.032460350543260574,10,Modell 26
0.00011722053022822365,0.010826842859387398,0.001751656993292272,0.04185280203819275,11,Modell 26
0.00011697126319631934,0.010815325193107128,0.0009832779178395867,0.031357262283563614,12,Modell 26
0.001976069761440158,0.044453006237745285,0.007802927400916815,0.08833418041467667,1,Modell 27
0.0005640797317028046,0.023750362917780876,0.007092871703207493,0.08421918749809265,2,Modell 27
0.0003629211860243231,0.019050490111112595,0.0027467291802167892,0.05240924656391144,3,Modell 27
0.0002917530946433544,0.01708078198134899,0.0012613184517249465,0.03551504388451576,4,Modell 27
0.00026396274915896356,0.01624692976474762,0.0009437476983293891,0.030720476061105728,5,Modell 27
0.0002599725848995149,0.016123665496706963,0.000862706161569804,0.02937185950577259,6,Modell 27
0.00024173894780687988,0.015547956340014935,0.0007519942591898143,0.02742251381278038,7,Modell 27
0.00021518899302463979,0.014669321477413177,0.0007407889352180064,0.0272174384444952,8,Modell 27
0.000200796450371854,0.014170266687870026,0.0014436121564358473,0.03799489513039589,9,Modell 27
0.00019275104568805546,0.013883480802178383,0.0006858584238216281,0.02618889883160591,10,Modell 27
0.00019144739781040698,0.013836451806128025,0.0008088723989203572,0.028440682217478752,11,Modell 27
0.0001643377763684839,0.012819429859519005,0.0007633004570379853,0.027627892792224884,12,Modell 27
0.0001732560049276799,0.013162674382328987,0.0009279832011088729,0.03046281635761261,13,Modell 27
0.00015273666940629482,0.012358667328953743,0.0007013089489191771,0.02648223750293255,14,Modell 27
0.00016400947060901672,0.012806618586182594,0.0007767525385133922,0.027870280668139458,15,Modell 27
0.0007920392672531307,0.02814319171011448,0.002872389042750001,0.0535946749150753,1,Modell 28
0.000156821493874304,0.01252283900976181,0.0007872361456975341,0.028057727962732315,2,Modell 28
0.00010823510820046067,0.01040361076593399,0.0004172157496213913,0.020425859838724136,3,Modell 28
0.0001115900231525302,0.010563617572188377,0.0005978212575428188,0.024450384080410004,4,Modell 28
9.624597441870719e-05,0.00981050357222557,0.0011492082849144936,0.03389997407793999,5,Modell 28
8.90900191734545e-05,0.009438751265406609,0.000586862675845623,0.024225248023867607,6,Modell 28
7.353656837949529e-05,0.008575346320867538,0.000422776211053133,0.020561521872878075,7,Modell 28
8.248341327998787e-05,0.009082037955522537,0.0006308916490525007,0.025117557495832443,8,Modell 28
0.0009886909974738955,0.031443458050489426,0.008183332160115242,0.09046176820993423,1,Modell 29
0.0002074994845315814,0.014404842630028725,0.0005040792748332024,0.02245170995593071,2,Modell 29
0.00013598991790786386,0.011661471799015999,0.0013489623088389635,0.03672822192311287,3,Modell 29
0.000128691375721246,0.011344222351908684,0.0004599131643772125,0.021445585414767265,4,Modell 29
0.00010521624062675983,0.010257496498525143,0.0009296359494328499,0.030489932745695114,5,Modell 29
9.650502033764496e-05,0.009823696687817574,0.0004253635706845671,0.020624343305826187,6,Modell 29
8.725900261197239e-05,0.009341252967715263,0.0005940267001278698,0.024372663348913193,7,Modell 29
9.808660252019763e-05,0.009903867729008198,0.00041920325020328164,0.020474454388022423,8,Modell 29
8.067386079346761e-05,0.008981863036751747,0.0008104086155071855,0.028467677533626556,9,Modell 29
7.699911657255143e-05,0.008774913847446442,0.0006306715658865869,0.025113174691796303,10,Modell 29
8.457074727630243e-05,0.009196235798299313,0.00039548735367134213,0.019886864349246025,11,Modell 29
7.643498247489333e-05,0.008742710575461388,0.0003857053234241903,0.019639382138848305,12,Modell 29
6.966392538743094e-05,0.008346491493284702,0.0003576423623599112,0.018911434337496758,13,Modell 29
6.807725731050596e-05,0.008250894024968147,0.000383757462259382,0.019589727744460106,14,Modell 29
7.38498565624468e-05,0.00859359372407198,0.0005136750405654311,0.022664399817585945,15,Modell 29
6.675818440271541e-05,0.008170568384230137,0.0005707601667381823,0.02389058656990528,16,Modell 29
6.141834455775097e-05,0.007836985401809216,0.0004875756276305765,0.02208111435174942,17,Modell 29
6.609080446651205e-05,0.008129624649882317,0.0003567315579857677,0.018887339159846306,18,Modell 29
6.145583029137924e-05,0.007839377038180828,0.0006732128676958382,0.025946345180273056,19,Modell 29
5.3029409173177555e-05,0.007282129488885403,0.000325430475641042,0.01803969219326973,20,Modell 29
0.0016160969389602542,0.04020070657134056,0.004907476250082254,0.07005338370800018,1,Modell 30
0.0004402536142151803,0.020982220768928528,0.008697832003235817,0.09326216578483582,2,Modell 30
0.00024272433074656874,0.01557961292564869,0.002843290800228715,0.05332251638174057,3,Modell 30
0.0001454021839890629,0.01205828320235014,0.0005319241317920387,0.023063480854034424,4,Modell 30
0.00012785564467776567,0.011307327076792717,0.0009180988417938352,0.030300145968794823,5,Modell 30
0.0001302619930356741,0.011413238011300564,0.0012047848431393504,0.03471001237630844,6,Modell 30
0.0001180220497190021,0.010863794945180416,0.0006213794113136828,0.02492748387157917,7,Modell 30
0.00011043932317988947,0.010509011335670948,0.0006261365488171577,0.02502272091805935,8,Modell 30
9.756428335094824e-05,0.009877463802695274,0.0005422765971161425,0.023286832496523857,9,Modell 30
0.0008558442932553589,0.029254816472530365,0.003548459615558386,0.05956894904375076,1,Modell 31
0.0001927926787175238,0.013884980231523514,0.001286456361413002,0.035867203027009964,2,Modell 31
0.0001579148374730721,0.012566417455673218,0.0006250785663723946,0.02500157058238983,3,Modell 31
0.00014126559835858643,0.011885520070791245,0.000739359064027667,0.0271911583840847,4,Modell 31
0.00012171823618700728,0.01103259902447462,0.0006096915458329022,0.024691931903362274,5,Modell 31
0.00011988156620645896,0.010949044488370419,0.0007122534443624318,0.026688076555728912,6,Modell 31
0.00010723428567871451,0.010355398990213871,0.0007911563152447343,0.028127500787377357,7,Modell 31
0.00010247797763440758,0.01012314110994339,0.0004080462676938623,0.020200155675411224,8,Modell 31
8.272907871287316e-05,0.009095552377402782,0.0006440659053623676,0.025378454476594925,9,Modell 31
8.073837670963258e-05,0.00898545328527689,0.0006903227185830474,0.026273993775248528,10,Modell 31
8.779334166320041e-05,0.009369810111820698,0.000537106825504452,0.023175565525889397,11,Modell 31
7.21853066352196e-05,0.008496193215250969,0.00039541866863146424,0.019885137677192688,12,Modell 31
8.027580770431086e-05,0.008959677070379257,0.000771518680267036,0.02777622453868389,13,Modell 31
7.14007401256822e-05,0.008449896238744259,0.0005100188427604735,0.022583596408367157,14,Modell 31
8.700539183337241e-05,0.009327667765319347,0.0003267746069468558,0.018076907843351364,15,Modell 31
7.645384903298691e-05,0.008743789047002792,0.0005499701946973801,0.023451443761587143,16,Modell 31
7.071529398672283e-05,0.008409238420426846,0.00039644009666517377,0.01991080306470394,17,Modell 31
6.589408440049738e-05,0.008117517456412315,0.0004726227489300072,0.021739888936281204,18,Modell 31
5.9048983530374244e-05,0.007684333715587854,0.00041206669993698597,0.020299425348639488,19,Modell 31
5.957981193205342e-05,0.007718795910477638,0.00040307053131982684,0.02007661573588848,20,Modell 31
0.0017462868709117174,0.04178859665989876,0.015631411224603653,0.1250256448984146,1,Modell 32
0.00037708840682171285,0.019418764859437943,0.003959607798606157,0.06292541325092316,2,Modell 32
0.00023559418332297355,0.015349077992141247,0.0006653962773270905,0.02579527534544468,3,Modell 32
0.00015616411110386252,0.012496563605964184,0.00047434214502573013,0.021779397502541542,4,Modell 32
0.0001644998847041279,0.01282575074583292,0.00047458847984671593,0.021785052493214607,5,Modell 32
0.00015656562754884362,0.01251261867582798,0.00044034450547769666,0.020984387025237083,6,Modell 32
0.0001284191821468994,0.011332218535244465,0.0005099385743960738,0.02258181944489479,7,Modell 32
0.00013159634545445442,0.011471545323729515,0.0004534231557045132,0.02129373513162136,8,Modell 32
0.00013330759247764945,0.01154589094221592,0.0004746205231640488,0.021785786375403404,9,Modell 32
0.000119792741315905,0.010944986715912819,0.0005743748624809086,0.023966118693351746,10,Modell 32
0.00011282195191597566,0.010621767491102219,0.0006459631258621812,0.025415804237127304,11,Modell 32
0.0018646052340045571,0.043181076645851135,0.004205256700515747,0.06484795361757278,1,Modell 33
0.000636354903690517,0.02522607520222664,0.008631905540823936,0.09290804713964462,2,Modell 33
0.0003962537448387593,0.019906124100089073,0.0046510519459843636,0.06819862127304077,3,Modell 33
0.0003089938254561275,0.01757821999490261,0.003289084881544113,0.05735054239630699,4,Modell 33
0.00022277132666204125,0.014925526455044746,0.0010614385828375816,0.032579727470874786,5,Modell 33
0.00018709171854425222,0.013678147457540035,0.0007535006734542549,0.027449967339634895,6,Modell 33
0.00020053880871273577,0.014161172322928905,0.0008601389126852155,0.029328124597668648,7,Modell 33
0.00018266256665810943,0.013515271246433258,0.0011165451724082232,0.03341474384069443,8,Modell 33
0.00018608829122968018,0.01364141795784235,0.0010468960972502828,0.03235577419400215,9,Modell 33
0.00016027152014430612,0.012659838423132896,0.0007237977115437388,0.026903489604592323,10,Modell 33
0.00016758569108787924,0.012945489026606083,0.0008184144389815629,0.028607944026589394,11,Modell 33
0.0001532278984086588,0.012378525920212269,0.0008451227331534028,0.02907099388539791,12,Modell 33
0.00013310971553437412,0.011537318117916584,0.0006232134182937443,0.024964243173599243,13,Modell 33
